0.000000,-0.243722,-0.096241,0.108685
9.705078,-0.204082,-0.074630,0.134975
19.410156,-0.126647,-0.001433,0.014987
29.115234,0.056587,0.016460,-0.140057
38.818359,0.183227,0.020555,-0.255207
48.523438,0.208040,0.001714,-0.283681
58.228516,0.105404,-0.023121,-0.218855
67.933594,-0.027904,-0.046720,-0.077758
77.636719,-0.155618,-0.057559,0.104450
87.341797,-0.176471,-0.065943,0.310040
97.046875,-0.157525,-0.036901,0.356741
106.750000,-0.121734,-0.018511,0.243005
116.457031,-0.077761,-0.002934,0.123100
126.160156,-0.094775,-0.034829,0.069706
135.863281,-0.146859,-0.039769,0.134614
145.570313,-0.218152,-0.077851,0.239438
155.273438,-0.197135,-0.056602,0.278026
164.980469,-0.120013,-0.014646,0.215292
174.683594,-0.160108,0.076763,0.063083
184.386719,-0.101458,0.005768,-0.034108
194.093750,-0.060584,0.047466,0.028201
203.796875,-0.064202,0.089167,0.051949
213.500000,-0.127657,0.087500,0.097684
223.207031,-0.145356,0.156789,0.130301
232.910156,-0.082396,0.236547,0.050741
242.613281,-0.022397,0.364890,-0.140541
252.320313,0.097424,0.525443,-0.353446
262.023438,0.230600,0.701745,-0.557575
271.730469,0.249729,0.944494,-0.663417
281.433594,0.227098,1.151034,-0.733608
291.136719,0.196380,1.562447,-0.677348
300.843750,0.040025,2.280464,-0.515680
310.546875,-0.105005,3.107788,-0.242500
320.253906,-0.199659,3.950155,-0.054292
329.957031,-0.374390,4.900126,0.124127
339.660156,-0.363268,5.775504,0.348722
349.363281,-0.171325,6.857513,0.628024
359.101563,0.126839,8.187949,0.839149
368.804688,0.230416,9.556096,1.195095
378.511719,0.284589,10.701428,1.694064
388.214844,0.124918,11.580746,2.292527
397.917969,-0.198694,11.578341,3.192788
407.625000,-1.124594,11.158295,3.744185
417.328125,-1.882491,10.204136,4.118030
427.035156,-2.475220,9.018540,4.096395
436.738281,-2.299741,7.324733,3.587615
446.441406,-1.752288,5.574157,2.912518
456.148438,-1.487946,3.637183,2.372582
465.863281,-1.356850,1.502407,1.561568
475.570313,-0.937646,-0.440333,1.071728
485.273438,-0.045529,-2.445693,1.467814
494.976563,1.001850,-4.374063,2.268971
504.683594,1.500957,-5.853837,2.954731
514.386719,1.794597,-7.165288,3.215564
524.093750,1.789942,-8.334036,3.177128
533.796875,1.434565,-9.150728,2.689310
543.500000,1.368267,-9.693938,1.937353
553.207031,1.325029,-10.234557,1.396380
562.910156,1.260708,-10.721792,1.215440
572.617188,1.080119,-11.053295,1.136677
582.320313,0.787629,-11.193994,1.451099
592.023438,0.420068,-11.219202,1.960680
601.726563,0.302994,-11.218922,2.466775
611.433594,0.414276,-11.258893,2.834979
621.136719,0.450648,-11.258714,2.846199
630.843750,0.351376,-11.221260,2.374553
640.546875,0.231772,-10.984076,1.481837
650.281250,0.141045,-10.611312,0.479192
659.988281,-0.038723,-10.054688,-0.238836
669.691406,-0.089856,-9.495657,-0.972757
679.394531,0.054425,-8.957863,-1.553791
689.097656,0.355951,-8.297624,-1.745492
698.804688,0.697563,-7.548456,-1.469361
708.511719,0.927409,-6.861295,-1.407178
718.214844,1.148375,-6.138369,-1.803525
727.917969,1.038574,-5.011671,-2.179951
737.621094,0.737896,-3.763126,-2.113031
747.328125,0.314428,-2.576436,-1.751989
757.031250,-0.139515,-1.470714,-1.196736
766.738281,-0.356490,-0.556113,-0.685677
776.441406,-0.458127,0.262354,-0.407525
786.144531,-0.731674,1.492499,-0.755351
795.851563,-1.040953,2.866338,-1.166048
805.554688,-1.163747,4.131846,-1.385733
815.261719,-1.169849,4.853276,-1.047336
824.964844,-1.112782,5.320374,-0.827167
834.667969,-0.873626,5.451941,-0.644971
844.371094,-0.736539,5.654069,-0.491259
854.078125,-0.602535,6.234236,-0.205106
863.785156,-0.374347,6.594620,0.094444
873.488281,-0.210123,6.499380,0.495922
883.191406,-0.405636,6.319097,0.986155
892.894531,-0.454670,5.966503,1.585407
902.601563,-0.315764,5.628719,2.058814
912.304688,0.158931,5.084182,2.384442
922.011719,0.569649,4.706338,2.177281
931.746094,0.616720,4.449982,1.543714
941.449219,0.427255,4.128506,0.893645
951.156250,0.088659,3.736833,0.465307
960.859375,-0.139052,3.304760,0.307999
970.562500,-0.287726,2.841988,0.451731
980.269531,-0.473875,2.376448,0.642244
989.972656,-0.595042,1.909357,0.714842
999.675781,-0.493770,1.490049,0.614215
1009.382813,-0.232912,1.094673,0.316515
1019.085938,0.003176,0.767413,-0.070928
1028.792969,0.041215,0.449731,-0.357482
1038.496094,-0.116946,0.262074,-0.574759
1048.199219,-0.258638,0.083079,-0.569511
1057.906250,-0.388511,-0.056691,-0.429578
1067.609375,-0.479450,-0.201230,-0.365429
1077.312500,-0.450042,-0.310058,-0.383938
1087.019531,-0.391568,-0.387938,-0.420770
1096.722656,-0.282628,-0.429974,-0.447702
1106.429688,-0.191929,-0.459813,-0.482198
1116.132813,-0.153689,-0.450888,-0.553622
1125.835938,-0.192974,-0.469536,-0.505758
1135.542969,-0.159200,-0.501287,-0.410783
1145.246094,-0.061729,-0.524812,-0.327948
1154.953125,-0.023812,-0.475602,-0.152336
1164.656250,-0.066055,-0.509448,0.045405
1174.359375,-0.265298,-0.395155,0.082742
1184.062500,-0.484736,-0.309600,0.126772
1193.769531,-0.585179,-0.310162,0.149089
1203.472656,-0.555428,-0.306258,0.081391
1213.179688,-0.467081,-0.328750,0.021289
1222.882813,-0.372219,-0.315180,-0.067794
1232.585938,-0.335280,-0.270138,-0.098226
