0.000000,-0.071900,-0.054500,-0.187500
10.000000,-0.136900,-0.113600,-0.388400
19.999023,-0.153900,-0.123500,-0.474600
30.000000,-0.093700,-0.113600,-0.408200
39.999023,-0.063500,-0.064300,-0.306400
50.000000,-0.013900,-0.005000,-0.128900
60.000000,0.035800,0.034700,0.057200
69.999023,0.036700,0.045000,0.136700
80.000000,0.037900,0.113900,-0.015900
90.000000,0.038600,0.231800,-0.224500
100.001953,-0.068700,0.379000,-0.491300
110.000977,-0.196200,0.526300,-0.612200
119.999023,-0.256000,0.771800,-0.648100
130.001953,-0.228500,1.115700,-0.599900
140.000000,-0.162700,1.430800,-0.513200
149.999023,-0.075200,1.833600,-0.338300
160.000000,-0.066200,2.403800,-0.194100
170.000000,-0.232400,3.121300,0.035700
179.999023,-0.721200,4.143000,0.205500
190.000000,-0.936300,5.262700,0.073200
199.999023,-1.017200,6.490100,0.003100
210.000000,-0.865700,7.648700,-0.229900
220.000000,-0.354500,8.718599,-0.270900
229.999023,0.388100,9.640900,0.331500
240.000000,0.961900,10.337399,1.046900
250.000000,1.065000,11.033500,2.032000
259.999023,0.794400,11.493700,3.004700
270.000000,0.120900,12.129600,3.890700
279.999023,-0.190200,12.509399,4.411900
290.000000,-0.371700,12.858299,4.066900
300.000000,-0.332000,12.352600,3.273100
309.999023,0.105100,11.513000,1.658100
320.000000,0.672500,10.723499,0.117300
330.000000,1.008400,9.818600,-0.491200
339.999023,0.994600,8.740000,-0.397000
350.000000,0.739500,7.291200,-0.100500
359.999023,0.608200,5.747000,0.365100
370.000000,1.014500,4.019200,0.960500
380.000000,1.372100,2.117400,1.534700
389.999023,1.075600,0.041300,2.015700
400.000000,0.524100,-2.071900,2.734500
410.000000,0.228600,-3.849700,3.644300
419.999023,0.505700,-5.212900,4.281000
430.000000,1.108400,-6.425600,4.738900
439.999023,1.373200,-7.643800,4.705900
450.000000,1.058700,-8.681700,4.412500
460.000000,0.226900,-9.609700,4.270000
469.999023,-0.915700,-10.664499,4.077600
480.000000,-1.461600,-11.541900,3.857900
490.000000,-1.014200,-11.741799,3.652900
499.999023,-0.045800,-11.264199,3.237700
510.000000,0.995800,-10.561200,2.688200
519.999023,1.987000,-9.820900,2.557300
530.000000,2.665100,-8.849500,2.750900
540.000000,2.200600,-8.754800,3.565200
549.999023,1.756300,-8.701500,4.125200
560.000000,0.955900,-8.942400,4.114800
570.000000,0.266600,-9.290500,3.821400
579.999023,-0.158800,-9.529300,3.404900
590.000000,-0.381900,-9.707200,2.749400
599.999023,-0.391000,-9.617800,1.904200
610.000000,-0.506600,-9.252000,0.944800
620.000000,-0.500300,-8.797299,0.102700
629.999023,-0.446900,-8.284100,-0.497300
640.000000,-0.721500,-7.961200,-1.095500
650.000000,-1.157200,-7.936900,-1.633500
659.999023,-1.510400,-8.077400,-1.864000
670.000000,-1.513300,-8.184400,-1.824100
679.999023,-1.148300,-8.219299,-1.808700
690.000000,-0.157900,-7.907100,-1.905500
700.000000,0.768300,-7.424500,-1.447600
709.999023,0.920700,-6.801500,-0.770300
720.000000,1.063700,-6.528200,-0.265000
730.000000,1.332600,-6.641900,0.052900
739.999023,1.060100,-6.836700,-0.175300
750.000000,0.569200,-7.055400,-0.561600
759.999023,0.562200,-7.379000,-0.710100
770.000000,0.802000,-7.513800,-0.358800
780.000000,0.797800,-7.488100,0.395500
789.999023,0.289600,-6.790000,1.527500
800.000000,-0.189100,-6.191900,2.571000
810.000000,-0.954400,-5.612700,3.208900
820.002930,-2.011900,-5.441900,2.948900
830.000000,-2.897500,-5.384400,2.363000
839.999023,-2.776600,-5.068600,1.586000
850.000000,-1.521900,-4.515400,1.330200
860.000000,-0.469700,-3.815200,1.479700
869.999023,0.162100,-2.753800,2.027400
880.000000,0.726400,-1.702900,3.121100
890.000000,0.256000,-0.443300,4.037700
899.999023,-0.507300,0.940500,3.276100
910.000000,-1.223800,1.272600,1.325300
919.999023,-1.565300,1.059800,-0.972100
930.000000,-0.405400,1.151300,-2.576200
940.000000,0.629000,1.063100,-2.556200
949.999023,1.563600,1.333300,-1.270500
960.000000,2.185100,2.346500,1.105500
970.000000,2.578500,4.028300,3.116800
979.999023,2.099700,6.068200,2.974700
990.000000,0.437000,6.956600,0.061500
999.999023,-0.870900,6.927500,-3.673200
1010.000000,-0.509200,7.146300,-6.034400
1020.000000,0.130800,7.200800,-6.629900
1029.999023,0.293700,7.377400,-4.658600
1040.000000,1.053900,8.033500,-1.142600
1050.000000,1.530200,9.319099,3.285200
1059.999023,1.200500,10.732800,6.632400
1070.000000,0.691400,11.465400,8.144500
1079.999023,-0.148400,11.874000,7.472300
1090.000000,-0.288300,12.602699,5.701300
1100.000000,0.182900,13.395800,4.282100
1109.999023,0.510800,13.704200,3.441400
1120.000000,0.886500,13.782800,3.273400
1130.000000,1.042600,13.660200,3.514000
1139.999023,0.982600,13.161900,3.878400
1150.000000,0.990600,12.436700,4.015500
1159.999023,1.067000,11.625199,3.726000
1170.000000,0.830900,10.521999,3.342500
1180.000000,0.332800,9.118000,2.599000
1189.999023,-0.007400,7.670200,1.844500
1200.000000,-0.229500,6.298700,1.346400
1210.000000,-0.224800,5.133200,0.950400
1219.999023,-0.169800,3.969100,0.534500
1230.000000,0.003800,2.974100,-0.004100
1239.999023,0.042700,2.090300,-0.435200
1250.000000,-0.121000,1.121800,-0.694600
1260.000000,-0.195100,0.304000,-0.766100
1269.999023,-0.113900,-0.422000,-0.651900
