0.000000,0.065200,-0.063200,-0.906000
10.000000,0.196400,-0.043500,-0.916000
20.000000,0.239700,-0.051700,-0.687300
30.000000,0.224700,-0.009700,-0.454100
40.000000,0.219900,-0.025500,-0.166000
50.000000,0.137300,-0.030800,0.325000
60.000000,0.026400,0.150300,0.717200
70.000000,-0.123100,0.340600,0.720400
80.000000,-0.243500,0.470500,0.641800
90.000000,-0.237300,0.765600,0.314600
100.000000,-0.134500,1.147800,0.012000
110.000000,0.113300,1.647200,-0.269000
120.000000,0.390100,2.382300,-0.404000
130.000061,0.589300,3.304700,-0.357000
140.000061,0.674000,4.365800,-0.021900
150.000061,0.656700,5.556200,0.717400
160.000061,0.549700,6.757600,1.696800
170.000061,0.382600,7.851000,2.843000
180.000061,0.056700,8.746099,3.772200
190.000061,-0.498500,9.215600,4.452800
200.000061,-1.070100,9.444600,4.663700
210.000061,-1.367900,9.737200,4.612500
220.000061,-1.124200,10.240399,4.407800
230.000061,-0.699700,10.524400,4.328800
240.000061,-0.296600,10.590400,4.313600
250.000061,-0.118400,10.272300,4.204800
260.040710,0.001000,9.854800,3.954200
270.000061,0.404400,9.397699,3.776300
280.000061,0.573600,8.480200,3.335100
290.000061,0.346600,7.299400,3.168100
300.000061,0.223100,6.110600,2.884600
310.000061,-0.062800,4.580400,1.794300
320.000061,-0.023800,3.180400,0.593700
330.000061,0.206200,1.941400,-0.449200
340.000061,0.124200,0.589500,-1.517600
350.000061,0.049600,-0.629900,-2.354800
360.000061,0.054600,-1.727100,-2.538700
370.000061,0.026000,-3.056700,-1.912400
380.000061,-0.233700,-4.218000,-1.341400
390.000061,-0.626300,-5.447100,-0.713600
400.000061,-0.613000,-6.342600,0.064100
410.000061,-0.479600,-7.100600,1.037200
420.000061,-0.647700,-7.730800,1.877300
430.000061,-0.891300,-8.340600,2.383200
440.000061,-1.024500,-8.978600,2.490900
450.000061,-0.978800,-9.477600,2.073300
460.000061,-0.743800,-9.887300,1.948400
470.000061,-0.671400,-10.286900,1.894500
480.000061,-0.897900,-10.618400,2.043400
490.000061,-0.993300,-10.764800,2.215800
500.000061,-0.859000,-10.775000,2.512200
510.000061,-0.550200,-10.481600,2.731500
520.000061,-0.190000,-9.932899,2.869000
530.000061,0.001000,-9.383600,2.968400
540.000061,0.173000,-9.284400,2.954200
550.000061,0.259800,-9.252800,2.778900
560.000061,0.309600,-9.141700,1.963100
570.000061,0.489800,-9.264900,0.968100
580.000061,0.761700,-9.525000,0.338700
590.000061,0.868900,-9.619599,0.009200
600.000061,0.545800,-9.794700,-0.327900
610.000061,-0.013200,-10.031000,-0.537700
620.000061,-0.392700,-10.152300,-0.573300
630.000061,-0.275300,-10.149300,-0.270700
640.000061,0.295900,-9.953000,0.331000
650.000061,0.909400,-9.689899,1.197600
660.000061,1.518600,-9.309700,2.149400
670.000061,1.647400,-9.095500,2.623300
680.000061,1.505200,-9.066700,2.749200
690.000061,1.229000,-9.135400,2.241200
700.000061,1.071200,-9.057000,1.311300
710.000061,1.138800,-8.342400,0.630700
720.000061,0.837700,-7.757600,-0.225500
730.000061,0.348300,-7.646200,-1.180500
740.000061,0.389600,-7.155600,-1.353900
750.000061,0.027700,-6.766200,-1.520600
760.000061,-0.227600,-5.732100,-0.561100
770.000061,-0.823600,-3.935100,-0.428300
780.000061,-0.533800,-2.954100,-2.441000
790.000061,-1.665900,-1.857600,-3.434900
800.000061,-3.618200,-0.067300,-3.633900
810.000061,-4.053500,1.327400,-4.579100
820.000061,-1.114700,1.102100,-5.047900
830.000061,1.596300,1.632700,-1.598000
840.000061,1.398100,4.159100,2.274900
850.000061,-0.402100,5.928100,3.226300
860.000061,-1.796400,7.368100,1.290600
870.000061,-2.534900,8.179600,0.008200
880.000061,-3.156400,10.118899,0.384800
890.000061,-2.096000,13.069200,0.538000
900.000061,-0.023600,15.324900,2.505300
910.000061,1.668500,16.719500,5.333600
920.000061,1.660400,18.181799,7.963500
930.000061,0.632700,18.695400,9.269800
940.000061,-1.066300,18.791300,8.546599
950.000061,-2.575800,18.501400,6.636700
960.000061,-3.273800,17.775200,5.030600
970.000061,-3.268600,16.732100,4.163100
980.000061,-2.945700,15.256300,3.670700
990.000061,-2.598500,13.417600,3.038700
1000.000061,-2.244200,11.325299,2.370800
1010.000061,-1.918400,9.128400,1.496800
1020.000061,-1.704400,6.976300,0.186300
1030.000000,-1.324200,5.195500,-1.019300
1040.000000,-0.432600,3.838300,-0.837200
1050.000000,0.221200,2.485500,-0.393500
1060.000000,0.183900,1.078400,-0.012400
1070.000000,-0.181200,-0.521700,0.261900
1080.000000,-0.449700,-1.424800,0.506100
1090.000000,-0.284000,-2.346800,0.358000
1100.000000,0.070900,-3.366500,-0.102300
1110.000000,0.097100,-4.463000,-0.762000
1120.000000,0.201300,-5.048200,-0.913900
1130.000000,0.795900,-5.424400,0.060900
1140.000000,1.801400,-5.514000,0.753000
1150.000000,1.868100,-5.907500,0.903800
1160.000000,0.567400,-6.047300,0.449900
1170.000000,-0.284800,-5.757100,-0.097600
1180.000000,-0.307800,-5.526100,-0.359700
1190.000000,-0.077600,-5.510600,-0.554100
1200.000000,0.110900,-5.377200,-0.935200
1210.000000,0.228500,-5.047400,-1.071200
1220.000000,0.197000,-4.324800,-0.984200
1230.000000,0.283500,-3.855800,-0.874500
1240.001709,0.270400,-3.836100,-0.589700
1250.000244,0.215400,-3.451900,-0.158700
1260.000000,-0.041500,-2.605700,0.168100
1270.000244,-0.440600,-2.131300,0.411400
