0.000000,0.132326,0.027805,0.095939
9.707031,0.153046,-0.024508,-0.129357
19.410156,0.091871,-0.032838,-0.089329
29.113281,0.110206,-0.059431,0.077216
38.816406,0.159429,-0.073748,0.295108
48.523438,0.134215,-0.057626,0.433073
58.226563,0.067610,-0.047408,0.413789
67.929688,0.040803,-0.062134,0.299633
77.640625,0.063643,-0.084599,0.096799
87.343750,0.051176,-0.061582,-0.112954
97.046875,0.075698,-0.087931,-0.231420
106.750000,0.096930,-0.105885,-0.173867
116.457031,0.045360,-0.106315,-0.087648
126.160156,-0.039253,-0.132679,0.007032
135.863281,-0.098737,-0.163800,0.032551
145.570313,-0.091103,-0.211916,0.028110
155.273438,-0.045171,-0.272359,-0.091649
164.976563,0.061084,-0.320896,-0.222414
174.679688,0.138200,-0.333543,-0.090183
184.390625,0.140916,-0.277404,-0.362771
194.093750,0.222537,-0.220998,-0.628623
203.796875,0.278790,-0.146379,-0.681132
213.503906,0.219928,-0.129680,-0.519278
223.207031,0.117231,-0.104375,-0.187587
232.910156,0.055374,-0.116714,0.086800
242.613281,-0.004756,-0.098228,0.299264
252.320313,-0.032721,0.012497,0.372689
262.023438,-0.071455,0.172215,0.391040
271.726563,-0.085046,0.428904,0.449008
281.433594,-0.139648,0.787070,0.558328
291.140625,-0.229609,1.162801,0.564018
300.843750,-0.342785,1.592034,0.575615
310.546875,-0.474464,2.153706,0.685440
320.253906,-0.531707,2.832903,0.977414
329.957031,-0.727195,3.697836,1.367053
339.660156,-0.899586,4.498691,1.821288
349.367188,-0.872717,5.227570,2.304330
359.070313,-0.879261,6.012394,3.027270
368.773438,-0.362273,6.843866,3.883646
378.476563,0.517620,7.716523,4.822340
388.183594,1.535005,8.043275,5.206933
397.890625,2.349322,8.152620,5.053123
407.593750,2.590184,8.400242,4.525299
417.300781,2.874291,7.958773,3.666126
427.003906,3.083865,7.242164,2.930465
436.707031,3.151809,6.266225,2.340697
446.410156,2.865095,5.100275,1.623446
456.117188,2.246894,3.768252,0.690109
465.820313,1.610642,2.370372,0.073398
475.523438,0.972573,0.785621,-0.307344
485.230469,0.213181,-0.384350,-0.539108
494.933594,-0.416501,-2.024103,-1.080557
504.671875,-1.279191,-3.381054,-1.246857
514.375000,-1.869842,-4.545076,-0.908456
524.078125,-2.277039,-5.725776,-0.430902
533.781250,-2.371011,-6.396976,0.022470
543.488281,-2.136106,-7.344016,0.394085
553.191406,-1.918827,-7.893754,0.194417
562.894531,-1.730884,-8.364921,0.271438
572.605469,-1.279622,-8.839155,0.397524
582.308594,-0.921169,-9.089845,0.376409
592.011719,-0.496014,-8.962450,0.548304
601.714844,-0.295006,-8.968731,0.351071
611.421875,-0.370053,-8.757544,0.087602
621.125000,-0.281528,-8.587436,-0.189767
630.828125,-0.023485,-8.372530,-0.477260
640.535156,0.107064,-8.019935,-0.602445
650.238281,0.106713,-7.599288,-0.792925
659.941406,0.093173,-7.206268,-0.825410
669.644531,0.117722,-6.773907,-0.682897
679.351563,0.069630,-6.314089,-0.504303
689.058594,-0.048124,-5.776617,-0.374774
698.761719,-0.174361,-5.235595,-0.368221
708.468750,-0.238721,-4.640820,-0.337852
718.171875,-0.032239,-4.075885,-0.335706
727.875000,0.116027,-3.521494,-0.404966
737.578125,0.359684,-3.030010,-0.513152
747.285156,0.504979,-2.407806,-0.451002
756.988281,0.549773,-1.884256,-0.428704
766.691406,0.621289,-1.478067,-0.470382
776.398438,0.600847,-0.976436,-0.442432
786.101563,0.528731,-0.501158,-0.475815
795.808594,0.538217,-0.044846,-0.570488
805.511719,0.579520,0.428540,-0.500157
815.218750,0.628008,0.747203,-0.448193
824.921875,0.467411,1.217128,-0.241924
834.625000,0.312728,1.417820,-0.108600
844.332031,0.211749,1.667392,-0.046728
854.035156,0.240251,2.073207,0.123801
863.738281,0.459146,2.288451,0.331307
873.441406,0.655672,2.628297,0.384392
883.148438,0.854902,2.762533,0.428098
892.851563,0.800132,2.891891,0.445558
902.558594,0.426198,2.882648,0.254801
912.265625,-0.075744,2.867034,0.142291
921.968750,-0.344474,2.797649,0.247514
931.671875,-0.341099,2.786612,0.633409
941.375000,-0.074356,2.794425,0.886239
951.082031,0.134466,2.786579,0.837586
960.785156,0.172305,2.779682,0.638055
970.488281,0.109322,2.704969,0.328249
980.195313,0.003458,2.611100,0.296679
989.898438,-0.226333,2.486251,0.479999
999.601563,-0.497367,2.287073,0.638216
1009.308594,-0.639987,2.070621,0.746475
1019.015625,-0.586958,1.853328,0.793745
1028.718750,-0.393677,1.670857,0.842418
1038.421875,-0.171461,1.511070,0.837624
1048.128906,0.052872,1.354835,0.831523
1057.832031,0.092318,1.247674,0.859121
1067.535156,0.078379,1.122931,0.823763
1077.273438,0.163398,0.959322,0.966208
1086.976563,0.223403,0.811689,0.959334
1096.679688,0.250062,0.691971,0.894013
1106.386719,0.248443,0.598067,0.726158
1116.089844,0.333675,0.513890,0.764230
1125.792969,0.389401,0.391675,0.849957
1135.500000,0.541040,0.219215,0.958020
1145.203125,0.527813,0.160739,0.841494
1154.906250,0.299883,0.137527,0.569169
1164.609375,0.144376,0.090680,0.458987
1174.316406,0.133182,0.060893,0.567830
1184.023438,0.125066,0.042784,0.684504
1193.726563,0.041253,0.047585,0.629526
1203.433594,0.007949,0.025268,0.436439
1213.136719,0.036839,0.026505,0.292661
1222.839844,0.032944,0.034890,0.182585
1232.542969,0.025582,0.002913,0.126813
