0.000000,-0.100600,0.053200,-0.105700
9.996094,0.013900,0.082400,-0.192400
19.996094,0.050400,0.151000,-0.211300
29.996094,0.087900,0.151100,-0.133200
39.996094,0.106900,0.200500,-0.056300
50.000000,0.108000,0.230300,0.019700
59.996094,0.110500,0.328700,-0.022000
69.996094,-0.012700,0.476200,-0.074000
79.996094,-0.095900,0.692400,-0.185300
89.996094,-0.149500,1.036200,-0.297200
100.000000,-0.321100,1.350700,-0.419300
109.996094,-0.385400,1.832200,-0.493900
119.996094,-0.392100,2.451400,-0.355000
129.996094,-0.664200,3.002200,0.096900
139.996094,-1.438000,3.601700,0.442500
150.000000,-1.582200,4.043500,0.470600
159.996094,-0.662000,4.699600,0.155700
169.996094,0.726900,5.471900,0.086500
179.996094,1.963800,6.262800,0.417200
189.996094,2.735000,6.503600,1.115900
200.000000,2.592300,6.153900,1.588500
209.996094,2.205400,5.556200,2.014300
220.000000,1.542300,4.720900,2.500300
229.996094,0.658300,3.903700,3.055000
239.996094,0.048200,2.957700,3.425400
249.996094,-0.264000,2.128300,3.497400
259.996094,-0.243600,1.405900,3.332500
270.000000,-0.167300,0.732100,2.717900
279.996094,-0.125000,0.215700,1.858800
289.996094,-0.283600,-0.347800,0.778800
299.996094,-0.661300,-0.908300,-0.247200
309.996094,-1.061700,-1.386700,-1.071500
320.000000,-1.279800,-1.891100,-1.681500
329.996094,-1.257600,-2.324100,-2.219500
339.996094,-1.151900,-2.588200,-2.501800
349.996094,-0.797400,-2.841300,-2.235200
359.996094,-0.235100,-2.887900,-1.721200
370.000000,0.152400,-2.826200,-1.240100
379.996094,0.446800,-2.813500,-0.680900
389.996094,0.679500,-2.947900,-0.238100
399.996094,0.666600,-3.190100,0.020700
409.996094,0.316100,-3.707000,0.156600
420.000000,0.013400,-4.194500,0.259100
429.996094,-0.204400,-4.603600,0.376700
439.996094,-0.371000,-4.856100,0.616900
449.996094,-0.489300,-5.118500,0.813400
459.996094,-0.481800,-5.361100,0.904700
470.000000,-0.391900,-5.516300,0.796900
479.996094,-0.276100,-5.651800,0.641700
489.996094,-0.105400,-5.787700,0.393500
499.996094,0.033300,-5.865300,0.158100
509.996094,0.073400,-5.924100,-0.037300
520.000000,0.114000,-5.846600,-0.194500
529.996094,0.048600,-5.730800,-0.225400
540.000000,-0.004700,-5.645100,-0.050900
549.996094,-0.007700,-5.520900,0.212700
559.996094,0.000000,-5.465600,0.420500
569.992188,-0.011100,-5.528000,0.536000
579.996094,-0.032100,-5.561000,0.540800
590.000000,-0.240400,-5.525200,0.541500
599.996094,-0.598200,-5.312900,0.427500
609.996094,-0.852600,-5.218200,0.403400
619.992188,-0.682300,-4.946600,0.498100
629.996094,-0.049500,-4.174400,0.643800
639.996094,0.677900,-3.254300,1.067300
649.996094,1.045900,-2.598000,1.300400
659.996094,0.717300,-2.127000,1.267700
669.996094,0.046800,-1.841500,0.776000
679.996094,-0.517500,-1.545300,-0.047800
690.000000,-0.765600,-1.405000,-0.609000
699.996094,-0.819900,-0.998600,-0.871500
709.996094,-0.636800,-0.286500,-0.808400
719.996094,-0.491000,0.613700,-0.957900
729.996094,0.473800,1.918300,-0.809700
740.000000,0.931800,2.901900,-0.933200
749.996094,0.711500,3.574600,-1.293600
759.996094,0.649300,4.045500,-1.326900
769.996094,0.559400,4.374300,-0.750700
779.996094,0.009800,4.718500,0.193600
790.000000,-0.396700,5.067800,0.975000
799.996094,-0.577900,5.214300,1.692300
809.996094,-0.674800,5.499000,2.051900
819.996094,-0.678700,5.890500,2.136200
830.000000,-0.530900,6.231000,2.062400
840.000000,-0.268700,6.628800,1.953800
849.996094,-0.018600,7.025100,2.337100
860.000000,-0.033600,7.272200,2.791400
869.996094,-0.164300,7.103900,3.113700
879.996094,-0.174900,6.851500,3.181400
889.996094,-0.105600,6.523400,3.076300
899.996094,-0.055900,6.109200,2.730000
910.000000,0.011900,5.698000,2.365100
919.996094,0.048300,5.203300,2.221300
929.996094,0.033700,4.685400,2.285000
939.996094,-0.040500,4.075800,2.271500
949.996094,-0.055900,3.383900,2.113500
960.000000,-0.103100,2.755900,1.797700
969.996094,-0.095000,2.286500,1.315900
979.996094,0.048200,1.861100,0.923500
989.996094,0.192700,1.415200,0.527300
999.996094,0.220800,1.027800,0.193600
1010.000000,0.093600,0.503700,-0.080000
1019.996094,-0.032500,-0.009600,-0.315000
1029.996094,-0.090500,-0.482300,-0.306700
1039.996094,0.055600,-0.767300,-0.241900
1049.996094,0.073200,-1.061000,-0.197900
1060.000000,0.149300,-1.294900,-0.174300
1069.996094,0.117700,-1.537800,-0.239400
1079.996094,0.057200,-1.809300,-0.373800
1089.996094,0.075300,-1.942600,-0.528900
1099.996094,0.093400,-2.143500,-0.519300
1110.000000,0.170400,-2.274500,-0.542000
1119.996094,0.160100,-2.365200,-0.695200
1129.996094,0.023200,-2.435100,-0.696300
1139.996094,-0.113000,-2.395700,-0.761800
1149.996094,-0.229300,-2.384500,-0.872400
1160.000000,-0.237700,-2.352500,-1.018800
1169.996094,-0.237100,-2.348500,-1.114100
1180.000000,-0.237400,-2.294200,-0.982400
1189.996094,-0.043700,-2.111300,-0.711000
1199.996094,0.090100,-2.074800,-0.464400
1209.996094,0.184500,-1.870900,-0.261000
1219.996094,0.132600,-1.754900,-0.227400
1230.000000,-0.044700,-1.609200,-0.216300
1239.996094,-0.249600,-1.531900,-0.373400
1249.996094,-0.463000,-1.454400,-0.689600
1259.996094,-0.500000,-1.288300,-0.960200
1269.996094,-0.352300,-1.131200,-1.099300
