0.000000,-0.219800,0.047600,-0.087100
10.000000,-0.258500,0.108200,0.152400
19.999985,-0.221400,0.180900,0.399000
29.999985,-0.199000,0.292900,0.508700
40.001556,-0.188100,0.404500,0.504300
50.001556,-0.187700,0.516000,0.530900
59.999985,-0.207100,0.675900,0.541000
69.999985,-0.263900,0.835100,0.477900
80.009369,-0.310000,1.013600,0.504400
90.001556,-0.366100,1.261000,0.530500
100.001556,-0.449100,1.566900,0.547900
110.001556,-0.474500,1.921200,0.589400
120.001556,-0.511000,2.362900,0.684500
130.009369,-0.548600,2.823400,0.716000
140.001556,-0.569300,3.341800,0.861000
150.001556,-0.467000,3.967000,0.973000
160.001556,-0.251500,4.660000,0.923300
170.001556,-0.021100,5.371600,0.762400
180.001556,0.265000,6.092200,0.734300
190.001556,0.471500,6.773200,1.052800
200.001556,0.492400,7.375400,1.648800
210.001556,0.299100,7.918200,2.455100
220.001556,-0.059900,8.332500,3.309000
230.001556,-0.264300,8.578300,3.824800
240.001556,-0.415500,8.478600,3.860400
250.001556,0.433300,8.965600,3.388900
260.001556,0.923200,8.696100,2.667000
270.001556,1.420700,8.446400,1.925800
280.001556,1.939100,8.188300,1.374700
290.001556,2.160500,7.687200,1.166400
300.001556,1.834900,6.806300,1.218100
310.001556,1.257100,5.624200,1.078300
320.006226,0.875600,4.563000,0.611000
330.001556,0.756800,3.593700,0.069600
340.001556,0.724100,2.647700,-0.453500
350.001556,0.757400,1.597000,-0.622400
360.001556,0.776300,0.578200,-0.256800
370.001556,0.719900,-0.448700,0.113800
380.001556,0.399600,-1.474300,0.737500
390.001556,-0.098400,-2.714400,1.175100
400.001556,-0.425600,-3.758400,1.695800
410.001556,-0.660500,-4.782800,2.539100
420.003082,-0.949700,-5.954300,3.227100
430.001556,-1.431100,-7.133800,3.144700
440.001556,-1.874700,-8.204599,2.679100
450.001556,-2.055500,-8.882400,2.261000
460.001556,-1.787700,-9.402900,1.888700
470.001556,-1.283400,-9.737100,1.619600
480.001556,-0.567700,-9.797299,1.696000
490.001556,-0.391100,-9.731700,1.604400
500.001556,-0.259100,-9.589600,1.423000
510.001556,-0.414200,-9.635700,1.084500
520.001587,-0.805600,-9.801300,0.776400
530.001587,-1.023700,-9.880199,0.470900
540.001587,-0.896000,-9.715400,0.100400
550.001587,-0.777500,-9.600800,-0.412300
560.001587,-0.502800,-9.438499,-0.900900
570.001587,-0.091600,-9.238200,-1.355700
580.001587,0.221200,-8.950900,-1.344400
590.001587,0.699700,-8.566800,-1.093100
600.001587,1.235100,-7.968500,-1.259600
610.001587,0.705500,-7.852400,-1.039900
620.001587,0.248100,-7.817000,-0.495700
630.001587,0.023800,-7.597900,-0.040200
640.001587,0.028700,-7.302900,0.071200
650.001587,0.329100,-7.088600,0.133600
660.001587,0.871000,-6.858900,0.392800
670.001587,1.827500,-6.368700,0.889200
680.001587,2.744300,-5.822300,1.382200
690.003052,3.030600,-5.406400,1.888500
700.001587,2.502100,-5.035100,1.992500
710.001587,0.884200,-5.012400,1.461900
720.001587,-1.150900,-5.374100,0.429000
730.001587,-2.755500,-5.923000,-0.798000
740.000000,-3.313200,-6.464800,-1.684000
750.001587,-1.756300,-5.673300,-2.051900
760.001587,0.233600,-4.227100,-1.361500
770.001587,1.025800,-2.862900,-0.280300
780.001587,0.645300,-2.228600,0.625900
790.001587,-0.167600,-1.637900,0.243000
800.001587,-1.136900,-1.340700,-1.601000
810.007813,-1.740700,-1.924300,-3.352400
820.001587,-1.609800,-2.211900,-3.249500
830.001587,-0.946200,-1.330400,-1.622400
840.001587,-0.382100,-0.377300,0.088400
850.001587,-0.477900,0.216600,1.927500
860.009399,-1.047700,1.305300,3.376000
870.001587,-1.962900,2.388800,2.391900
880.001587,-2.307700,2.919900,0.517500
890.001587,-1.671300,3.018900,-0.309100
900.001587,-0.591500,3.389100,0.006400
910.001587,-0.059200,4.372200,0.983500
920.007813,-0.098300,5.301700,2.121500
930.001587,-0.778400,5.913400,2.950600
940.001587,-1.605600,6.657800,3.123000
950.001587,-1.783500,7.396100,3.195500
960.001587,-1.058900,7.822600,3.593500
970.001587,0.308200,8.347899,3.994600
980.001587,1.431000,9.137700,4.410000
990.001587,1.467700,9.828700,4.634600
1000.001587,0.888300,9.939000,4.542400
1010.001587,0.446400,9.967199,4.156400
1020.001587,-0.020700,9.842199,3.460900
1030.001587,-0.286400,9.592400,2.956000
1040.001587,-0.004600,9.532300,2.745200
1050.001587,0.521400,9.535200,2.786000
1060.001587,1.042100,9.444900,3.017200
1070.001587,1.172300,9.026999,3.417400
1080.001587,0.917400,8.369500,3.908300
1090.001587,0.581900,7.559900,4.061100
1100.001587,0.231700,6.606300,4.056700
1110.001587,0.177700,5.763700,3.690000
1120.001587,0.290500,5.013400,3.243800
1130.001587,0.403900,4.209800,2.871600
1140.001587,0.421000,3.530800,2.423400
1150.001587,0.341600,2.879500,1.975700
1160.001587,0.243600,2.256600,1.595400
1170.001587,0.086900,1.544900,0.997500
1180.001587,-0.070800,0.902300,0.425100
1190.001587,-0.034600,0.339500,0.021400
1200.001587,0.077600,-0.191500,-0.382900
1210.001587,0.158300,-0.730100,-0.632600
1220.001587,0.344400,-1.148300,-0.808600
1230.001587,0.442300,-1.582800,-1.070900
1240.001587,0.316100,-2.151300,-1.265500
1250.001587,0.230000,-2.471200,-1.247300
1260.001587,0.046300,-2.670500,-0.967200
1270.001587,0.000600,-2.857700,-0.413800
