0.000000,0.071360,-0.053990,0.123123
9.703125,0.041788,0.005096,-0.112675
19.406250,0.073143,0.028612,-0.415500
29.117188,0.099665,0.136831,-0.586727
38.812500,0.191858,0.165506,-0.654467
48.523438,0.221205,0.234417,-0.459679
58.226563,0.196152,0.300097,-0.107092
67.929688,0.136469,0.368619,0.288486
77.632813,0.040440,0.481678,0.620169
87.335938,-0.040619,0.702328,0.723911
97.039063,-0.202343,1.096877,0.555507
106.750000,-0.302618,1.534385,0.354986
116.453125,-0.315065,2.075230,0.110891
126.156250,-0.407272,2.812750,0.029721
135.867188,-0.620520,3.596342,0.134262
145.562500,-0.827232,4.489929,0.119612
155.273438,-1.200890,5.424479,0.281080
164.976563,-1.707177,6.340473,1.166872
174.679688,-1.762053,7.760544,2.348972
184.421875,-1.603624,8.886497,3.226345
194.117188,-0.897764,9.757123,3.600811
203.828125,-0.417775,10.300161,4.178553
213.531250,0.175464,10.032892,5.030812
223.234375,0.551911,9.548745,5.068922
232.937500,0.854229,7.939125,4.016942
242.640625,0.727118,6.190156,2.015950
252.343750,0.841580,4.480546,-0.000390
262.054688,1.054322,2.869210,-1.546745
271.750000,1.225606,1.099352,-2.578924
281.460938,1.264891,-0.452913,-3.417401
291.171875,1.139008,-1.790198,-4.013485
300.867188,1.050303,-3.020356,-4.050901
310.578125,0.742152,-4.178239,-3.505971
320.281250,0.447444,-5.277869,-2.629688
329.984375,-0.234657,-5.912852,-1.659355
339.687500,-0.560952,-6.331950,-0.106614
349.398438,-0.627028,-6.681526,1.328384
359.093750,-0.856204,-7.382252,2.021531
368.804688,-0.781991,-7.470128,2.735013
378.500000,-0.453247,-7.542385,2.569928
388.210938,0.028327,-8.157495,1.659951
397.921875,0.542288,-8.177953,0.798756
407.617188,0.513484,-8.257143,-0.135498
417.328125,0.803631,-8.519945,-0.467530
427.031250,0.861502,-8.079568,-0.339212
436.734375,0.910003,-8.100014,0.209502
446.437500,0.786741,-8.151129,1.245098
456.148438,0.441885,-7.833433,2.309046
465.843750,0.145957,-7.383990,2.924685
475.585938,-0.195835,-7.281772,3.143862
485.289063,-0.198300,-6.999619,2.979855
494.992188,-0.233883,-6.571409,2.469822
504.703125,-0.257520,-6.161311,1.699412
514.398438,-0.418784,-5.529124,1.020815
524.109375,-0.445981,-4.867360,0.563538
533.804688,-0.393415,-4.199165,0.373257
543.515625,-0.380356,-3.591349,0.241593
553.218750,-0.290367,-3.134611,0.021262
562.921875,-0.220694,-2.787827,-0.286236
572.632813,-0.116522,-2.419014,-0.542482
582.335938,-0.112276,-1.774558,-0.553374
592.039063,-0.098482,-0.986035,-0.326431
601.742188,-0.329500,-0.283185,-0.209461
611.453125,-0.210361,0.171625,-0.162153
621.148438,-0.041287,0.543663,-0.004965
630.859375,0.124973,0.734448,0.175800
640.562500,0.349666,0.905547,-0.146299
650.265625,0.338201,1.400742,-0.555306
659.968750,0.250119,1.738036,-1.010177
669.671875,0.130160,2.004370,-1.327135
679.382813,0.054332,2.190925,-1.405833
689.085938,-0.064481,2.186106,-1.212024
698.789063,-0.610019,2.486580,-0.882581
708.492188,-0.930847,2.560475,-0.516672
718.203125,-0.774948,2.676876,-0.613353
727.898438,-0.451439,2.775582,-0.826453
737.609375,-0.245236,2.644270,-1.285493
747.312500,-0.047242,2.447351,-1.632990
757.046875,-0.086330,2.675618,-1.795022
766.757813,-0.025275,2.712153,-1.379917
776.453125,0.020331,2.603175,-0.762146
786.164063,0.053654,2.597403,-0.244592
795.867188,0.166334,2.616612,-0.101360
805.570313,0.179937,2.627110,-0.018756
815.273438,0.225909,2.557213,-0.242546
824.976563,0.140783,2.383942,-0.542962
834.679688,-0.096626,2.242531,-0.563387
844.390625,-0.332405,2.037981,-0.096009
854.093750,-0.595367,1.996153,0.500522
863.796875,-0.498383,1.728054,1.013807
873.507813,-0.193045,1.473630,1.097347
883.203125,0.126676,1.327773,0.803510
892.914063,0.470023,1.252931,0.328676
902.617188,0.634795,1.124407,-0.375046
912.320313,0.540895,0.997301,-0.862562
922.023438,0.212916,0.951978,-0.771123
931.734375,-0.109498,0.754028,-0.378134
941.429688,-0.359370,0.643646,0.216523
951.140625,-0.528258,0.645071,0.721020
960.843750,-0.465690,0.582077,0.929821
970.546875,-0.174761,0.518485,0.783464
980.257813,0.085513,0.437891,0.277192
989.953125,0.210190,0.385067,-0.251358
999.664063,0.154246,0.390636,-0.430123
1009.367188,0.083503,0.347600,-0.638515
1019.070313,0.073044,0.289988,-0.739251
1028.773438,0.068279,0.289709,-0.346563
1038.484375,0.066752,0.226025,0.057096
1048.218750,0.036469,0.217330,0.359849
1057.921875,-0.005996,0.198431,0.725871
1067.625000,-0.030406,0.153755,0.785542
1077.328125,-0.054766,0.135684,0.580574
1087.039063,-0.088424,0.099557,0.326925
1096.734375,-0.132160,0.053566,0.053331
1106.445313,-0.120724,0.065815,0.019572
1116.148438,-0.095167,0.016855,0.146128
1125.851563,-0.063888,-0.019508,0.316557
1135.562500,-0.114434,-0.019883,0.507869
1145.265625,-0.271078,0.005224,0.562161
1154.968750,-0.398149,0.105380,0.476062
1164.671875,-0.386513,0.158946,0.421160
1174.375000,-0.276457,0.092230,0.244182
1184.078125,-0.174308,0.030083,-0.003126
1193.789063,-0.090906,0.018879,-0.060357
1203.484375,-0.013709,-0.020163,0.007294
1213.195313,0.021344,-0.020328,0.106882
1222.898438,-0.026978,0.039618,0.253019
1232.601563,-0.022779,0.027757,0.363153
